ExecutionTime
4/2/2023 10:31:07 AM

Indicador,CodDepto,Departamento,CodMunicipio,Municipio,IPS,UCI,Factor,UnidadMedida,Fecha,Numerador,Denominador,Textbox6
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,201706,"90,00","20.997,00","0,43"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,201712,"101,00","28.470,00","0,35"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,201806,"109,00","27.848,00","0,39"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,201812,"124,00","27.669,00","0,45"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,201906,"139,00","33.966,00","0,41"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,201912,"203,00","32.319,00","0,63"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,202006,"151,00","30.005,00","0,50"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,202012,"108,00","25.114,00","0,43"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,202106,"207,00","32.847,00","0,63"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,202112,"211,00","33.480,00","0,63"
Proporción de reingreso de pacientes al servicio de Urgencias en menos de 72 horas.,19,19 - Cauca,00000,TOTAL,Total,N/A,100,Porcentaje,202206,"93,00","19.282,00","0,48"

